epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.69,0.6964860270850765,0.75,0.7551090373938056
2,0.78625,0.7897761367458461,0.788,0.7891788231608625
3,0.81725,0.8197239462569799,0.792,0.789321405382007
4,0.838,0.8398930709042511,0.78,0.7837034247241983
5,0.863,0.8644699263398801,0.798,0.7983932028619529
6,0.8865,0.8875320445655354,0.804,0.8052009438594814
7,0.90175,0.9026112946511878,0.784,0.7869061522953648
8,0.92475,0.9252455102910156,0.799,0.7999429770790218
9,0.9315,0.9319462164294848,0.784,0.78544375
10,0.9465,0.946771033955672,0.791,0.788918106797913
11,0.9535,0.9537355715689487,0.784,0.7824480473404468
12,0.96375,0.9638872123772064,0.771,0.7715179605137052
13,0.97275,0.972823449600827,0.774,0.776106180563046
14,0.97375,0.9738331160901014,0.784,0.7850764666675379
15,0.98025,0.9802906530716539,0.774,0.7757555032127331
16,0.98075,0.980801886415263,0.761,0.7658576290965673
17,0.98525,0.9852779880803145,0.761,0.7651407960162215
18,0.984,0.9840393238428792,0.774,0.7678873498344194
19,0.98925,0.9892738501197658,0.781,0.7809269349729298
20,0.98925,0.9892651672254519,0.779,0.7796375062763155
21,0.99075,0.9907630508684122,0.772,0.7758380947141691
22,0.9935,0.9935032722817853,0.769,0.7719610791732399
23,0.991,0.991010488514643,0.772,0.7733970163263355
24,0.99225,0.9922571175494787,0.777,0.773839729560864
25,0.99375,0.993752624614003,0.776,0.7755426632019939
