epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7866966741685422,0.7864354684433448,0.851,0.8507078773102517
2,0.8574643660915229,0.8582638810493233,0.86,0.857427480511216
3,0.8692173043260816,0.8698549413491548,0.861,0.8592624828939638
4,0.8884721180295074,0.888978785859195,0.849,0.85027228985708
5,0.9037259314828707,0.9042228998575514,0.841,0.8426672199170125
6,0.9262315578894724,0.9265583287026444,0.849,0.8466509793830871
7,0.9474868717179294,0.9476225447192234,0.843,0.8424132221972175
8,0.9652413103275819,0.9653107804036453,0.831,0.8306686662109566
9,0.9709927481870467,0.9710330768926653,0.839,0.8388670904576363
10,0.9772443110777694,0.977274861267545,0.831,0.8324857434929622
11,0.983745936484121,0.983758264319957,0.836,0.8356309209367846
12,0.9832458114528632,0.9832634536069818,0.845,0.8438276154112252
13,0.9894973743435859,0.9895037734042861,0.841,0.8394710456858318
14,0.9907476869217304,0.9907509980670259,0.826,0.8276222043524148
15,0.9899974993748437,0.990002592035488,0.842,0.8404251691345278
16,0.9902475618904726,0.9902530162383851,0.84,0.8397323037323038
17,0.9942485621405351,0.9942506204200431,0.841,0.8371875481488005
18,0.991997999499875,0.9920020736283905,0.829,0.8296501735641582
19,0.9949987496874219,0.9949997766542408,0.835,0.8353870581664405
20,0.9969992498124531,0.9969998659925445,0.847,0.8437362604423968
21,0.9964991247811953,0.9964994852048097,0.84,0.8411955620816312
22,0.9962490622655664,0.9962492556136651,0.834,0.8344306810255364
