epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6145,0.623338413926499,0.7137137137137137,0.7209675892108325
2,0.74125,0.7442361273031638,0.7157157157157157,0.7228627055787549
3,0.7475,0.7511030840834697,0.7537537537537538,0.7575189009377323
4,0.74875,0.7527057285723012,0.7667667667667668,0.7684968936618572
5,0.7645,0.7676438988244247,0.7687687687687688,0.7694784871979472
6,0.75675,0.7605576423916965,0.7707707707707707,0.7683504390750898
7,0.761,0.763689326100868,0.7427427427427428,0.7486421003094765
8,0.76625,0.7695971505772536,0.7747747747747747,0.7760398049329449
9,0.76925,0.7720434159153564,0.7717717717717718,0.7705813598029168
10,0.767,0.770207122487896,0.7647647647647647,0.767880810551021
11,0.77575,0.7786366176860704,0.7817817817817818,0.7825230580721025
12,0.7665,0.7694931254846387,0.7557557557557557,0.7606726314521335
13,0.773,0.7758358363008656,0.7707707707707707,0.773353211214849
14,0.77125,0.7743633094785015,0.7737737737737738,0.7751138018934628
15,0.7695,0.7726962666666667,0.7567567567567568,0.7613734964845555
16,0.77425,0.7765900069744307,0.7757757757757757,0.7778842326346127
17,0.77025,0.7738880021039344,0.7737737737737738,0.7734492067825399
18,0.779,0.7814352401241472,0.7627627627627628,0.7662336473297977
19,0.77525,0.7781188399791704,0.7757757757757757,0.7762400070939037
20,0.775,0.7774528775578136,0.7707707707707707,0.7736970960721536
