epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.65625,0.6587850714094777,0.6,0.5977816812647297
2,0.77675,0.7804431700862149,0.777,0.7781182878771999
3,0.84375,0.8452195713451445,0.702,0.7075392972303272
4,0.892,0.8928638487853716,0.765,0.7678523642570124
5,0.9395,0.9399076613864759,0.757,0.7593196074761357
6,0.94125,0.941739958550893,0.779,0.7760059726494309
7,0.96925,0.9693630229470607,0.782,0.7803422787861599
8,0.981,0.9810563736263737,0.763,0.7664938753154157
9,0.97275,0.9728586243837053,0.784,0.781516875744715
10,0.981,0.9810563736263737,0.792,0.7908764249242026
11,0.99125,0.9912639353598904,0.795,0.7923927323549966
12,0.992,0.992013398208871,0.775,0.7661375077508381
13,0.97925,0.979296590135352,0.775,0.7692839542558697
14,0.9935,0.9935065834477098,0.778,0.7769589591707214
15,0.988,0.9880161415695029,0.764,0.7680861436397447
16,0.99375,0.9937558084400189,0.762,0.7655488514961774
17,0.99175,0.9917604140253752,0.767,0.768892495699549
18,0.9965,0.9965023726167567,0.779,0.7789297392493765
19,0.987,0.9870131668954194,0.762,0.766182864316351
20,0.9915,0.9915100241846603,0.775,0.7772502620217503
