epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.66775,0.6753887986718501,0.677,0.6809710129676455
2,0.79825,0.8014820772657185,0.791,0.7949270334309065
3,0.85425,0.8562099265996544,0.806,0.8069908520053874
4,0.908,0.9090573575949367,0.79,0.792115157569703
5,0.9405,0.9409829975825946,0.789,0.7843579849576683
6,0.95925,0.9594818806281581,0.782,0.7851055407163894
7,0.98075,0.9808075935285961,0.799,0.7987923864055292
8,0.991,0.9910162535869246,0.799,0.8008694262031408
9,0.997,0.9970005024328327,0.801,0.801835910074208
10,0.997,0.997001997812313,0.801,0.80158808432691
11,0.99675,0.9967513567176426,0.797,0.7991968174719581
12,0.997,0.9970015013361727,0.801,0.801835910074208
