epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.68425,0.6868587108970137,0.794,0.7973321351545651
2,0.83125,0.8322001926155803,0.814,0.8166699555749883
3,0.849,0.849729199254632,0.79,0.7934269426967163
4,0.86875,0.8695567640333002,0.818,0.8197592635212888
5,0.893,0.8935474125232122,0.826,0.8267023774693752
6,0.91275,0.9131422858622367,0.823,0.8217786175456611
7,0.9285,0.928757064271071,0.816,0.816
8,0.94475,0.9449280841564383,0.808,0.8091190370605005
9,0.956,0.9561399736776537,0.808,0.807455145844799
10,0.9645,0.9645820754834246,0.806,0.8082388436254939
11,0.9595,0.9595972559774998,0.814,0.8130165871863985
12,0.955,0.9551120602624835,0.79,0.7932413793103449
13,0.974,0.9740530526315789,0.808,0.808402195247604
14,0.94375,0.9438413447321656,0.797,0.7969446348832856
