epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7305,0.7324457096637049,0.781,0.7831969523809523
2,0.83025,0.8313197590822681,0.798,0.8000788417931275
3,0.861,0.861788662670525,0.806,0.8061616666666667
4,0.88375,0.8843781937412416,0.826,0.8244047538200339
5,0.89625,0.8967525431658789,0.813,0.8136805984830835
6,0.91575,0.9161785858785138,0.811,0.8117514937750321
7,0.9445,0.944709624138825,0.817,0.8177876326326792
8,0.95275,0.9529178947352707,0.807,0.8027730146403385
9,0.96,0.960118221601025,0.776,0.7783498405400593
10,0.9735,0.973555357901479,0.799,0.7997992076655103
11,0.977,0.9770365225580967,0.794,0.7956247321476128
12,0.98575,0.9857645423242462,0.784,0.7862229199372057
13,0.984,0.9840069752288944,0.787,0.7882969368122961
