epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7496874218554639,0.7546978087517648,0.825,0.8284763055486145
2,0.8387096774193549,0.8410227388549055,0.812,0.8160896952639425
3,0.8862215553888472,0.887698411492341,0.836,0.832284070159907
4,0.8909727431857964,0.8922350437952731,0.83,0.82976312508043
5,0.9357339334833709,0.9362327847351178,0.806,0.8097103287337662
6,0.9707426856714179,0.9708613451473048,0.815,0.8116184673474641
7,0.972993248312078,0.9730675383221948,0.816,0.8184845322304253
8,0.98399599899975,0.9840324735118571,0.824,0.8253156814825463
9,0.9884971242810703,0.988516000907184,0.824,0.8205310173014191
10,0.9974993748437109,0.9975010360603607,0.822,0.820538832245419
11,0.9889972493123281,0.9890063678380936,0.825,0.8266413384242848
12,0.9924981245311327,0.9925043417077911,0.805,0.8089811748438077
13,0.994498624656164,0.9945013711185092,0.832,0.8337916628825719
14,0.994748687171793,0.9947526078936908,0.821,0.8208136638319524
15,0.9962490622655664,0.996250624306311,0.827,0.8268199097370268
16,1.0,1.0,0.822,0.8214962241733009
17,1.0,1.0,0.82,0.8198755672149745
18,1.0,1.0,0.82,0.8198755672149745
19,1.0,1.0,0.821,0.8209383700938468
20,1.0,1.0,0.821,0.8209383700938468
21,1.0,1.0,0.821,0.8209383700938468
22,1.0,1.0,0.821,0.8209383700938468
