epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.78375,0.7866255649414713,0.8368368368368369,0.8385037834765036
2,0.84575,0.8478493573204758,0.7767767767767768,0.7824670828216438
3,0.8795,0.8813017908845246,0.8208208208208209,0.8236748971120496
4,0.91575,0.9164977950769551,0.8418418418418419,0.8396842521533879
5,0.96175,0.9618982088692565,0.8358358358358359,0.8344493970801893
6,0.977,0.9770663468070372,0.8278278278278278,0.8248408846991322
7,0.98,0.9800389309764309,0.8268268268268268,0.8254359657833689
8,0.99175,0.9917587952216498,0.8348348348348348,0.8332319939074252
9,0.995,0.9950024774657793,0.8228228228228228,0.8231297059052797
10,0.9885,0.9885094591094855,0.8148148148148148,0.8157399269279877
11,0.983,0.9830330913299663,0.8288288288288288,0.828768137750306
12,0.998,0.9980009909863118,0.8228228228228228,0.82392618895489
13,0.99575,0.9957510560748146,0.8258258258258259,0.8257018376941612
