epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6333767078724789,0.6460868746314288,0.7473958333333334,0.7256578762108584
2,0.682498373454782,0.6918777517003726,0.6067708333333334,0.6129675443590877
3,0.7010409889394925,0.709469731793488,0.7838541666666666,0.7562956758236526
4,0.7052700065061809,0.7135597903332322,0.7473958333333334,0.7508157714141036
5,0.7381262199089135,0.7449933840653706,0.7708333333333334,0.7724932432432432
6,0.7202342225113858,0.7272954222174098,0.5690104166666666,0.5675320699631216
7,0.7290175666883539,0.7363205300562952,0.7200520833333334,0.729723366097538
8,0.7358490566037735,0.7431712625650007,0.5481770833333334,0.5374381484119223
9,0.7325959661678595,0.7399715327215676,0.7213541666666666,0.7306561891605589
10,0.7117761873780091,0.7193129771079574,0.6041666666666666,0.6095448369565218
11,0.7348731294729993,0.7422041712131874,0.6822916666666666,0.6931263354700855
12,0.730644111906311,0.7379606179196884,0.64453125,0.6529026086873032
13,0.7147039687703318,0.7231143611002777,0.6028645833333334,0.6055622258730087
14,0.7312947299934938,0.7381593391742259,0.70703125,0.7172240743841893
