epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7919762258543833,0.7997813973710839,0.9405940594059405,0.9405940594059405
2,0.9093610698365527,0.9106517957045641,0.9445544554455445,0.9437509455529594
3,0.9014363546310055,0.9031840857771753,0.9346534653465347,0.9347258771594471
4,0.9296681525507677,0.9306154890255708,0.9366336633663367,0.9372949483313983
5,0.9415552253590886,0.942250932832533,0.9405940594059405,0.9409761078540633
6,0.9554234769687965,0.9557358613199982,0.9386138613861386,0.9386818846043291
7,0.9569093610698366,0.9573184355612918,0.9445544554455445,0.9431427111043613
8,0.9569093610698366,0.9573184355612918,0.9207920792079208,0.9223375923294764
9,0.9678058444774641,0.9680762125044906,0.9247524752475248,0.9256822578809605
10,0.9841505695889053,0.9842437419974148,0.9148514851485149,0.9167235562967943
11,0.9811788013868251,0.9813001061512855,0.9267326732673268,0.9271279602187524
