epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.7861965491372843,0.788294364199645,0.841,0.8380876525454719
2,0.8602150537634409,0.8610981101067205,0.853,0.8540056775735843
3,0.8807201800450113,0.8813192099566185,0.845,0.8461583618148838
4,0.9184796199049763,0.918878534423121,0.855,0.8549176367366744
5,0.9502375593898474,0.9503970276436036,0.857,0.8558717726927212
6,0.9602400600150037,0.9603280113091995,0.813,0.8142032419840036
7,0.9792448112028007,0.9792667066953128,0.858,0.8578918256491787
8,0.9912478119529883,0.9912551388396994,0.867,0.8667653863663941
9,0.9934983745936484,0.9935027456559362,0.851,0.8509721175428203
10,0.9979994998749687,0.99799972690961,0.857,0.8560936884031376
11,0.9977494373593399,0.9977498199939829,0.854,0.8532541444765356
12,0.9869967491872969,0.9870083456362329,0.848,0.8489540590849289
13,0.9914978744686171,0.9915045260524534,0.854,0.8542070204943035
14,0.9954988747186797,0.9954993855466227,0.847,0.8475241172071131
15,0.989247311827957,0.989253946964828,0.845,0.8448515440967098
16,0.9889972493123281,0.989007061692197,0.843,0.8434930431720631
17,0.9979994998749687,0.9979994998749687,0.844,0.8452159125417552
