epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.5428145941921072,0.5821426511950768,0.8958333333333334,0.8865863011871417
2,0.8592702903946389,0.8804457609690807,0.9315476190476191,0.9340504571461345
3,0.9233060312732688,0.931164384825226,0.9345238095238095,0.9344048760808673
4,0.9590469099032017,0.9609963657032966,0.9196428571428571,0.9294799897010031
5,0.9426656738644825,0.946108610370471,0.9553571428571429,0.9561367251526944
6,0.9709605361131795,0.9717841053329318,0.9553571428571429,0.953775091085245
7,0.9709605361131795,0.971271665043817,0.9404761904761905,0.9366216743518705
8,0.9746835443037974,0.9749387094663318,0.9464285714285714,0.9452641771461996
9,0.9821295606850335,0.9822790593928566,0.9464285714285714,0.9446113595252558
10,0.9858525688756515,0.9858990632045243,0.9494047619047619,0.9499924582879082
11,0.9873417721518988,0.9874083205930914,0.9494047619047619,0.945574067724095
12,0.9932985852568875,0.9933087252596904,0.9434523809523809,0.9385690520405006
13,0.9970215934475056,0.997023262941194,0.9494047619047619,0.9455988148508924
14,0.9970215934475056,0.9970238062432913,0.9404761904761905,0.9361645299145299
