epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.618,0.6267329624201168,0.676,0.6818481400842727
2,0.73925,0.7430526362853377,0.791,0.79443191574244
3,0.79125,0.794417503597638,0.809,0.8121363440517035
4,0.8195,0.8217195073217295,0.822,0.8243033684219568
5,0.83925,0.8413072096592552,0.796,0.8002522824919441
6,0.8585,0.8601917295856794,0.818,0.8192471564053303
7,0.88375,0.8848523915999098,0.814,0.8168768
8,0.90325,0.9040801379399354,0.799,0.802776716361781
9,0.917,0.9177712381047056,0.822,0.8215000977621358
10,0.936,0.9365280356471719,0.804,0.8068737380863811
11,0.957,0.9572165084886549,0.797,0.8002573272800272
12,0.95375,0.9540198313872527,0.802,0.7999001515042206
13,0.944,0.9443703967014201,0.801,0.7938442658524565
